date;atmdeviceid;at;totalamount
16.07.2024;9;13;1300000
16.07.2024;1117;14;1300000
17.07.2024;611;18;1300000
11.07.2024;397;14;1290000
12.07.2024;397;18;1290000
19.07.2024;397;20;1290000
28.05.2024;397;11;1260000
08.07.2024;397;20;1260000
28.05.2024;9;13;1250000
08.06.2024;397;7;1250000
11.06.2024;9;9;1250000
20.06.2024;1117;10;1250000
15.06.2024;397;12;1240000
25.06.2024;1117;10;1240000
08.07.2024;1117;13;1230000
14.06.2024;9;12;1220000
03.06.2024;611;15;1210000
25.05.2024;397;13;1200000
30.05.2024;397;10;1200000
01.06.2024;397;17;1200000
06.06.2024;9;17;1200000
08.06.2024;611;11;1200000
09.06.2024;397;6;1200000
10.06.2024;9;14;1200000
10.06.2024;611;10;1200000
14.06.2024;9;18;1200000
14.06.2024;611;13;1200000
17.06.2024;9;17;1200000
17.06.2024;397;19;1200000
18.06.2024;9;9;1200000
20.06.2024;9;10;1200000
24.06.2024;1117;17;1200000
25.06.2024;397;22;1200000
27.06.2024;397;23;1200000
28.06.2024;397;8;1200000
04.07.2024;1595;3;1200000
05.07.2024;611;17;1200000
10.07.2024;397;15;1200000
12.07.2024;9;21;1200000
28.05.2024;397;16;1180000
07.07.2024;397;14;1180000
17.06.2024;397;20;1170000
08.07.2024;397;17;1170000
22.06.2024;397;6;1150000
09.07.2024;1117;11;1130000
08.07.2024;1595;16;1110000
14.07.2024;1117;15;1110000
18.07.2024;1595;15;1110000
25.05.2024;9;14;1100000
27.05.2024;397;16;1100000
05.06.2024;611;11;1100000
22.06.2024;397;12;1100000
01.07.2024;397;19;1100000
19.07.2024;397;22;1100000
09.07.2024;1117;10;1090000
19.07.2024;397;6;1090000
28.06.2024;397;14;1080000
05.07.2024;1117;10;1080000
16.07.2024;611;1;1070000
13.06.2024;397;8;1060000
27.05.2024;397;9;1050000
07.06.2024;611;11;1050000
21.06.2024;397;14;1050000
26.06.2024;397;11;1050000
09.07.2024;397;16;1050000
16.07.2024;397;15;1040000
14.06.2024;397;16;1030000
17.07.2024;397;20;1030000
12.06.2024;397;9;1020000
27.05.2024;611;11;1010000
26.06.2024;397;16;1010000
13.06.2024;9;22;1000200
25.05.2024;9;19;1000000
25.05.2024;9;23;1000000
25.05.2024;397;7;1000000
25.05.2024;397;11;1000000
27.05.2024;9;19;1000000
28.05.2024;9;19;1000000
31.05.2024;397;17;1000000
02.06.2024;9;16;1000000
03.06.2024;611;18;1000000
08.06.2024;9;13;1000000
09.06.2024;9;12;1000000
09.06.2024;397;4;1000000
10.06.2024;9;16;1000000
10.06.2024;611;17;1000000
11.06.2024;9;11;1000000
11.06.2024;9;14;1000000
12.06.2024;9;16;1000000
14.06.2024;9;16;1000000
17.06.2024;397;16;1000000
17.06.2024;397;17;1000000
18.06.2024;9;11;1000000
19.06.2024;9;7;1000000
19.06.2024;9;18;1000000
22.06.2024;611;8;1000000
23.06.2024;397;4;1000000
24.06.2024;397;7;1000000
26.06.2024;9;15;1000000
27.06.2024;9;9;1000000
27.06.2024;9;11;1000000
27.06.2024;397;22;1000000
27.06.2024;611;10;1000000
27.06.2024;611;12;1000000
28.06.2024;9;9;1000000
29.06.2024;9;14;1000000
30.06.2024;397;7;1000000
04.07.2024;611;11;1000000
05.07.2024;9;0;1000000
06.07.2024;9;8;1000000
06.07.2024;611;10;1000000
09.07.2024;397;8;1000000
09.07.2024;611;17;1000000
10.07.2024;397;6;1000000
10.07.2024;611;12;1000000
12.07.2024;9;16;1000000
13.07.2024;611;13;1000000
14.07.2024;9;10;1000000
16.07.2024;9;7;1000000
16.07.2024;397;7;1000000
17.07.2024;397;3;1000000
17.07.2024;397;6;1000000
17.07.2024;611;13;1000000
19.07.2024;397;14;1000000
20.07.2024;397;16;1000000
18.06.2024;611;13;990000
06.07.2024;9;22;990000
21.06.2024;397;22;980000
18.07.2024;9;13;980000
06.07.2024;397;21;970000
25.05.2024;611;7;950000
09.07.2024;9;10;950000
13.07.2024;397;12;950000
24.06.2024;397;6;940000
29.06.2024;397;10;930000
09.07.2024;397;11;930000
08.06.2024;611;12;920000
13.06.2024;397;21;920000
04.07.2024;1595;9;910000
27.05.2024;397;12;900000
29.05.2024;397;14;900000
31.05.2024;611;14;900000
03.06.2024;611;11;900000
04.06.2024;611;16;900000
06.06.2024;611;8;900000
06.06.2024;611;18;900000
09.06.2024;9;10;900000
19.06.2024;397;16;900000
24.06.2024;611;13;900000
29.06.2024;397;12;900000
05.07.2024;611;15;900000
05.07.2024;611;20;900000
08.07.2024;611;10;900000
11.07.2024;1117;9;900000
18.07.2024;9;20;900000
21.07.2024;397;11;900000
26.06.2024;9;16;890000
04.07.2024;1117;23;890000
22.06.2024;1117;21;880000
22.06.2024;397;14;870000
27.05.2024;397;17;850000
13.06.2024;397;14;850000
13.06.2024;1117;17;850000
14.06.2024;9;22;850000
24.06.2024;1117;6;850000
26.06.2024;397;15;850000
28.06.2024;397;13;850000
06.07.2024;397;7;850000
15.07.2024;611;23;850000
18.07.2024;397;19;850000
18.07.2024;611;11;850000
25.05.2024;611;12;840000
18.06.2024;397;22;840000
04.07.2024;1117;22;830000
09.06.2024;397;11;820000
25.05.2024;611;11;800000
26.05.2024;9;23;800000
26.05.2024;397;22;800000
29.05.2024;397;21;800000
29.05.2024;611;16;800000
30.05.2024;397;19;800000
06.06.2024;9;13;800000
07.06.2024;9;21;800000
08.06.2024;611;14;800000
28.06.2024;9;12;800000
29.06.2024;9;17;800000
30.06.2024;397;9;800000
01.07.2024;397;20;800000
04.07.2024;9;2;800000
06.07.2024;9;21;800000
09.07.2024;1117;9;800000
09.07.2024;1117;18;800000
11.07.2024;9;12;800000
13.07.2024;9;8;800000
15.07.2024;397;18;800000
16.07.2024;9;5;800000
13.06.2024;1117;16;790000
30.06.2024;397;8;790000
30.06.2024;397;10;790000
28.05.2024;9;10;780000
25.05.2024;397;15;760000
21.06.2024;397;12;760000
12.07.2024;397;8;760000
08.06.2024;611;19;750000
09.06.2024;397;0;750000
14.06.2024;611;17;750000
27.06.2024;397;12;750000
09.07.2024;611;9;750000
14.07.2024;397;20;750000
09.06.2024;397;13;730000
23.06.2024;397;22;730000
23.06.2024;1117;16;730000
23.06.2024;1117;19;730000
19.07.2024;1595;8;730000
27.05.2024;9;13;720000
12.06.2024;397;21;720000
07.06.2024;397;21;710000
26.05.2024;397;16;700000
27.05.2024;9;18;700000
29.05.2024;397;18;700000
14.06.2024;9;8;700000
19.06.2024;397;14;700000
20.06.2024;9;14;700000
24.06.2024;1117;10;700000
25.06.2024;397;10;700000
26.06.2024;9;18;700000
04.07.2024;611;19;700000
06.07.2024;397;19;700000
09.07.2024;397;7;700000
10.07.2024;397;5;700000
11.07.2024;9;9;700000
14.07.2024;397;12;700000
18.07.2024;397;8;700000
18.07.2024;397;21;700000
18.07.2024;397;22;700000
28.05.2024;611;12;690000
26.06.2024;611;16;690000
08.07.2024;397;21;690000
12.07.2024;9;10;690000
14.07.2024;397;23;690000
19.07.2024;611;9;690000
25.05.2024;611;10;680000
14.06.2024;9;13;680000
14.06.2024;611;16;670000
20.06.2024;611;17;670000
19.07.2024;397;8;670000
26.05.2024;397;17;650000
27.05.2024;9;23;650000
28.05.2024;9;11;650000
06.06.2024;611;12;650000
09.06.2024;397;14;650000
15.06.2024;397;13;650000
19.06.2024;397;23;650000
20.06.2024;397;21;650000
24.06.2024;397;19;650000
01.07.2024;9;13;650000
11.07.2024;9;22;650000
16.07.2024;397;21;650000
19.07.2024;611;16;650000
28.06.2024;397;19;640000
29.06.2024;397;20;640000
14.06.2024;9;15;630300
18.06.2024;397;13;630000
12.07.2024;1117;16;630000
13.07.2024;397;11;630000
16.07.2024;611;18;630000
12.06.2024;397;10;610000
18.06.2024;611;12;610000
08.07.2024;611;14;610000
27.05.2024;9;7;600000
27.05.2024;611;13;600000
30.05.2024;9;18;600000
05.06.2024;9;15;600000
05.06.2024;611;13;600000
05.06.2024;611;16;600000
07.06.2024;9;6;600000
07.06.2024;611;9;600000
08.06.2024;9;12;600000
08.06.2024;9;18;600000
10.06.2024;9;4;600000
11.06.2024;9;10;600000
11.06.2024;9;15;600000
13.06.2024;397;13;600000
13.06.2024;397;15;600000
13.06.2024;611;11;600000
21.06.2024;611;14;600000
22.06.2024;397;17;600000
28.06.2024;397;15;600000
05.07.2024;9;8;600000
05.07.2024;397;2;600000
06.07.2024;397;1;600000
12.07.2024;397;13;600000
13.07.2024;1117;22;600000
16.07.2024;397;1;600000
18.07.2024;397;0;600000
18.07.2024;1595;20;600000
19.07.2024;9;17;600000
25.06.2024;397;11;590000
19.07.2024;611;10;590000
21.06.2024;397;20;570000
25.06.2024;1117;9;570000
16.07.2024;611;17;570000
19.07.2024;611;11;570000
25.05.2024;397;10;560000
08.06.2024;9;17;550000
09.06.2024;397;16;550000
12.06.2024;397;18;550000
22.06.2024;611;17;550000
13.07.2024;611;14;550000
15.07.2024;611;21;550000
19.07.2024;1595;9;550000
10.06.2024;611;18;540000
11.06.2024;611;11;530000
11.07.2024;397;6;530000
24.06.2024;9;12;520200
28.05.2024;611;10;520000
22.06.2024;611;9;520000
09.07.2024;9;14;520000
09.07.2024;1117;20;520000
13.07.2024;1117;14;520000
18.07.2024;611;17;520000
25.05.2024;397;21;500000
25.05.2024;397;22;500000
27.05.2024;397;21;500000
28.05.2024;611;20;500000
02.06.2024;9;18;500000
04.06.2024;611;13;500000
07.06.2024;397;5;500000
07.06.2024;611;12;500000
08.06.2024;9;9;500000
10.06.2024;397;18;500000
11.06.2024;611;18;500000
12.06.2024;611;9;500000
12.06.2024;611;12;500000
14.06.2024;9;19;500000
17.06.2024;397;14;500000
19.06.2024;9;9;500000
19.06.2024;1117;18;500000
20.06.2024;9;8;500000
20.06.2024;9;13;500000
22.06.2024;397;23;500000
23.06.2024;397;16;500000
25.06.2024;9;15;500000
28.06.2024;611;11;500000
05.07.2024;9;16;500000
06.07.2024;397;23;500000
06.07.2024;611;9;500000
10.07.2024;1117;9;500000
10.07.2024;1117;12;500000
12.07.2024;9;20;500000
12.07.2024;611;11;500000
13.07.2024;397;7;500000
13.07.2024;397;21;500000
13.07.2024;611;11;500000
14.07.2024;397;5;500000
14.07.2024;397;14;500000
16.07.2024;9;1;500000
18.07.2024;611;8;500000
19.07.2024;611;17;500000
20.07.2024;397;1;500000
21.07.2024;397;10;500000
01.06.2024;397;9;490000
12.06.2024;397;7;490000
30.05.2024;611;19;480000
22.06.2024;397;2;480000
24.06.2024;9;17;480000
24.06.2024;1117;20;480000
17.07.2024;397;12;480000
18.06.2024;611;18;470000
21.07.2024;397;18;470000
30.05.2024;9;16;450000
11.06.2024;397;21;450000
15.06.2024;9;10;450000
19.06.2024;1117;11;450000
20.06.2024;9;16;450000
23.06.2024;397;7;450000
27.06.2024;9;13;450000
29.06.2024;611;17;450000
11.07.2024;397;23;450000
11.07.2024;1117;19;450000
14.07.2024;1117;18;450000
17.07.2024;397;19;450000
19.07.2024;611;15;450000
21.07.2024;397;19;450000
26.05.2024;9;22;440000
19.06.2024;1117;20;440000
30.06.2024;397;19;440000
13.07.2024;397;18;440000
27.05.2024;611;12;430000
17.06.2024;397;21;430000
06.06.2024;611;16;420000
27.05.2024;397;7;400000
29.05.2024;397;20;400000
08.06.2024;9;14;400000
13.06.2024;9;13;400000
13.06.2024;611;15;400000
17.06.2024;1117;10;400000
18.06.2024;397;15;400000
21.06.2024;397;8;400000
21.06.2024;397;15;400000
21.06.2024;1117;11;400000
22.06.2024;397;18;400000
22.06.2024;1117;19;400000
23.06.2024;1117;18;400000
25.06.2024;1117;16;400000
29.06.2024;9;10;400000
30.06.2024;9;10;400000
30.06.2024;9;18;400000
01.07.2024;9;0;400000
01.07.2024;611;15;400000
05.07.2024;611;18;400000
08.07.2024;9;13;400000
08.07.2024;397;7;400000
09.07.2024;611;14;400000
10.07.2024;611;8;400000
11.07.2024;9;0;400000
11.07.2024;1117;11;400000
14.07.2024;397;21;400000
15.07.2024;397;21;400000
15.07.2024;611;22;400000
16.07.2024;9;11;400000
17.07.2024;397;2;400000
17.07.2024;611;12;400000
20.07.2024;397;22;400000
21.07.2024;397;5;400000
10.07.2024;9;9;390000
13.07.2024;397;8;390000
21.06.2024;611;11;370000
10.07.2024;1117;18;370000
31.05.2024;611;9;360000
10.06.2024;611;12;360000
24.06.2024;1117;12;360000
25.05.2024;9;20;350000
28.05.2024;611;8;350000
06.06.2024;611;9;350000
11.06.2024;611;17;350000
14.06.2024;397;5;350000
21.06.2024;397;13;350000
27.06.2024;397;13;350000
27.06.2024;397;14;350000
29.06.2024;397;16;350000
01.07.2024;9;8;350000
06.07.2024;397;6;350000
11.07.2024;611;13;350000
19.07.2024;397;10;350000
12.06.2024;397;23;340000
12.07.2024;611;10;340000
06.07.2024;397;22;330000
19.07.2024;397;13;330000
30.05.2024;611;15;320000
19.06.2024;397;21;320000
26.05.2024;397;6;300000
03.06.2024;611;10;300000
07.06.2024;397;0;300000
07.06.2024;611;10;300000
08.06.2024;611;8;300000
12.06.2024;611;17;300000
17.06.2024;9;14;300000
17.06.2024;9;16;300000
18.06.2024;9;19;300000
18.06.2024;611;16;300000
19.06.2024;397;6;300000
19.06.2024;611;10;300000
19.06.2024;1117;17;300000
20.06.2024;9;9;300000
20.06.2024;611;13;300000
21.06.2024;397;18;300000
22.06.2024;611;11;300000
24.06.2024;1117;19;300000
25.06.2024;397;6;300000
27.06.2024;397;7;300000
29.06.2024;9;16;300000
29.06.2024;611;8;300000
30.06.2024;9;19;300000
04.07.2024;397;4;300000
06.07.2024;9;0;300000
09.07.2024;397;17;300000
09.07.2024;397;18;300000
12.07.2024;9;19;300000
13.07.2024;9;10;300000
13.07.2024;9;19;300000
13.07.2024;397;10;300000
16.07.2024;9;2;300000
18.07.2024;611;9;300000
19.07.2024;9;12;300000
19.07.2024;9;13;300000
21.07.2024;397;7;300000
09.07.2024;397;22;290000
10.06.2024;611;9;280000
01.07.2024;9;15;280000
20.07.2024;397;12;280000
18.06.2024;1117;15;270000
24.06.2024;397;10;270000
24.06.2024;1117;18;270000
04.07.2024;1117;13;270000
12.07.2024;397;21;270000
19.07.2024;397;7;270000
29.06.2024;9;12;260100
06.07.2024;9;10;260100
18.06.2024;397;5;260000
21.06.2024;611;12;260000
22.06.2024;1117;16;260000
27.06.2024;397;21;260000
01.07.2024;1117;13;260000
13.07.2024;1117;12;260000
25.05.2024;397;19;250000
25.05.2024;397;20;250000
26.05.2024;397;7;250000
27.05.2024;9;20;250000
28.05.2024;397;8;250000
09.06.2024;9;11;250000
09.06.2024;397;1;250000
10.06.2024;611;13;250000
15.06.2024;397;19;250000
20.06.2024;397;3;250000
20.06.2024;1117;20;250000
26.06.2024;397;23;250000
28.06.2024;611;12;250000
30.06.2024;397;15;250000
05.07.2024;611;12;250000
11.07.2024;9;16;250000
12.07.2024;611;13;250000
13.07.2024;9;17;250000
18.07.2024;397;16;250000
18.07.2024;1595;18;250000
31.05.2024;397;14;240000
12.06.2024;611;13;240000
19.06.2024;397;17;240000
18.07.2024;9;15;240000
29.05.2024;611;10;230000
22.06.2024;611;13;230000
25.05.2024;9;22;220000
22.06.2024;1117;22;220000
27.05.2024;397;6;210000
01.07.2024;611;14;210000
21.07.2024;397;14;210000
04.07.2024;9;19;200100
25.05.2024;611;9;200000
27.05.2024;611;15;200000
29.05.2024;397;23;200000
30.05.2024;9;21;200000
31.05.2024;397;15;200000
31.05.2024;397;22;200000
31.05.2024;611;10;200000
31.05.2024;611;12;200000
31.05.2024;611;13;200000
01.06.2024;397;14;200000
10.06.2024;397;7;200000
12.06.2024;397;11;200000
13.06.2024;9;9;200000
14.06.2024;1117;15;200000
18.06.2024;9;10;200000
18.06.2024;611;15;200000
19.06.2024;9;14;200000
20.06.2024;611;18;200000
22.06.2024;397;1;200000
22.06.2024;611;10;200000
24.06.2024;397;0;200000
24.06.2024;397;1;200000
24.06.2024;611;12;200000
25.06.2024;397;23;200000
25.06.2024;611;16;200000
26.06.2024;611;15;200000
26.06.2024;611;20;200000
28.06.2024;9;18;200000
30.06.2024;397;22;200000
04.07.2024;611;13;200000
07.07.2024;9;13;200000
08.07.2024;611;11;200000
08.07.2024;611;12;200000
09.07.2024;611;16;200000
09.07.2024;611;19;200000
10.07.2024;611;15;200000
11.07.2024;9;2;200000
11.07.2024;1117;17;200000
13.07.2024;9;0;200000
13.07.2024;9;11;200000
15.07.2024;9;13;200000
16.07.2024;611;3;200000
16.07.2024;611;4;200000
18.07.2024;9;19;200000
18.07.2024;611;16;200000
21.07.2024;397;17;200000
21.07.2024;397;23;200000
19.06.2024;397;20;190000
19.06.2024;611;11;190000
24.06.2024;1117;14;190000
25.06.2024;1117;11;190000
29.06.2024;397;21;190000
11.07.2024;9;8;190000
13.07.2024;9;13;190000
16.07.2024;397;18;190000
25.06.2024;9;10;180000
29.06.2024;397;7;170000
22.06.2024;1117;17;160000
25.05.2024;9;21;150000
28.05.2024;397;7;150000
01.06.2024;397;16;150000
02.06.2024;9;1;150000
03.06.2024;9;19;150000
12.06.2024;9;15;150000
13.06.2024;9;14;150000
15.06.2024;9;9;150000
22.06.2024;397;16;150000
22.06.2024;397;20;150000
25.06.2024;397;12;150000
29.06.2024;1117;10;150000
05.07.2024;9;15;150000
11.07.2024;397;21;150000
12.07.2024;1117;18;150000
13.07.2024;397;13;150000
15.07.2024;1117;23;150000
16.07.2024;611;14;150000
18.07.2024;1595;21;150000
19.07.2024;9;7;150000
19.07.2024;397;9;150000
19.07.2024;611;8;150000
29.05.2024;611;15;140000
10.06.2024;9;2;140000
11.06.2024;611;10;140000
14.06.2024;611;11;140000
22.06.2024;397;19;140000
07.07.2024;1595;14;140000
08.07.2024;1117;19;140000
10.07.2024;397;23;140000
20.07.2024;611;16;140000
12.06.2024;397;5;130000
18.06.2024;611;14;130000
20.06.2024;611;10;130000
24.06.2024;1117;11;130000
24.06.2024;1117;22;130000
06.07.2024;1595;11;130000
07.07.2024;1595;13;130000
13.07.2024;9;16;130000
26.05.2024;9;12;120000
23.06.2024;397;17;120000
29.06.2024;397;5;120000
06.07.2024;1117;7;120000
08.07.2024;9;12;120000
12.07.2024;9;9;120000
17.07.2024;1595;17;120000
07.07.2024;1595;11;110000
10.07.2024;611;7;110000
12.07.2024;9;18;110000
26.05.2024;9;11;100000
26.05.2024;397;14;100000
27.05.2024;397;11;100000
27.05.2024;611;16;100000
27.05.2024;611;18;100000
28.05.2024;611;18;100000
30.05.2024;611;10;100000
31.05.2024;611;18;100000
01.06.2024;397;7;100000
03.06.2024;611;12;100000
06.06.2024;9;10;100000
06.06.2024;611;14;100000
08.06.2024;9;16;100000
08.06.2024;9;21;100000
08.06.2024;397;23;100000
09.06.2024;9;19;100000
10.06.2024;397;6;100000
10.06.2024;611;11;100000
10.06.2024;611;15;100000
11.06.2024;611;14;100000
11.06.2024;611;16;100000
12.06.2024;9;11;100000
14.06.2024;611;18;100000
15.06.2024;9;11;100000
15.06.2024;611;10;100000
15.06.2024;611;11;100000
19.06.2024;397;15;100000
19.06.2024;1117;12;100000
19.06.2024;1117;19;100000
20.06.2024;1117;19;100000
21.06.2024;611;17;100000
22.06.2024;611;12;100000
22.06.2024;611;15;100000
22.06.2024;1117;12;100000
23.06.2024;397;3;100000
23.06.2024;397;19;100000
24.06.2024;9;20;100000
24.06.2024;1117;8;100000
25.06.2024;397;14;100000
26.06.2024;611;8;100000
28.06.2024;1117;19;100000
29.06.2024;397;15;100000
30.06.2024;9;15;100000
07.07.2024;1595;10;100000
07.07.2024;1595;18;100000
08.07.2024;611;9;100000
09.07.2024;9;11;100000
09.07.2024;611;12;100000
10.07.2024;9;0;100000
10.07.2024;1117;15;100000
11.07.2024;9;11;100000
11.07.2024;611;10;100000
11.07.2024;611;11;100000
11.07.2024;611;12;100000
11.07.2024;611;15;100000
11.07.2024;611;18;100000
14.07.2024;397;17;100000
14.07.2024;397;22;100000
15.07.2024;397;23;100000
15.07.2024;611;17;100000
16.07.2024;397;8;100000
16.07.2024;1117;23;100000
17.07.2024;397;17;100000
17.07.2024;611;15;100000
18.07.2024;1595;22;100000
19.07.2024;397;19;100000
14.06.2024;9;17;90000
26.06.2024;9;13;90000
07.07.2024;1595;19;90000
09.07.2024;9;19;90000
18.07.2024;1595;9;90000
18.06.2024;611;17;80000
01.07.2024;397;12;80000
20.07.2024;397;6;80000
20.07.2024;1595;9;80000
27.06.2024;611;18;70000
30.06.2024;1117;20;70000
06.07.2024;1595;18;70000
08.07.2024;9;22;70000
12.07.2024;1117;14;70000
14.07.2024;397;18;70000
17.07.2024;611;17;70000
17.07.2024;1595;23;70000
19.07.2024;1595;19;70000
04.06.2024;9;20;60000
25.06.2024;397;13;60000
27.06.2024;611;11;60000
30.06.2024;9;16;60000
06.07.2024;1595;17;60000
11.07.2024;1117;16;60000
04.07.2024;9;3;50100
25.05.2024;611;13;50000
25.05.2024;611;15;50000
26.05.2024;9;15;50000
28.05.2024;9;6;50000
28.05.2024;397;20;50000
30.05.2024;611;12;50000
30.05.2024;611;14;50000
03.06.2024;611;19;50000
04.06.2024;611;18;50000
06.06.2024;397;23;50000
07.06.2024;611;7;50000
07.06.2024;611;15;50000
08.06.2024;611;7;50000
09.06.2024;611;17;50000
12.06.2024;611;16;50000
13.06.2024;611;10;50000
14.06.2024;397;6;50000
14.06.2024;611;9;50000
18.06.2024;611;10;50000
19.06.2024;9;22;50000
20.06.2024;611;16;50000
20.06.2024;1117;13;50000
20.06.2024;1117;18;50000
20.06.2024;1117;21;50000
22.06.2024;1117;23;50000
24.06.2024;397;20;50000
24.06.2024;611;11;50000
24.06.2024;611;14;50000
25.06.2024;9;8;50000
25.06.2024;397;5;50000
25.06.2024;611;12;50000
27.06.2024;9;19;50000
27.06.2024;397;15;50000
27.06.2024;397;20;50000
29.06.2024;611;9;50000
01.07.2024;611;23;50000
05.07.2024;1117;0;50000
06.07.2024;1595;14;50000
07.07.2024;1595;20;50000
08.07.2024;611;7;50000
08.07.2024;611;18;50000
09.07.2024;611;8;50000
11.07.2024;9;13;50000
12.07.2024;611;16;50000
13.07.2024;397;23;50000
14.07.2024;1117;17;50000
15.07.2024;397;7;50000
16.07.2024;611;19;50000
16.07.2024;1117;15;50000
18.07.2024;397;1;50000
19.07.2024;9;8;50000
21.07.2024;397;16;50000
10.06.2024;611;16;40000
20.06.2024;611;15;40000
27.06.2024;397;5;40000
01.07.2024;611;17;40000
01.07.2024;1117;17;40000
06.07.2024;1595;15;40000
06.07.2024;1595;16;40000
07.07.2024;1595;7;40000
07.07.2024;1595;17;40000
12.07.2024;611;15;40000
14.07.2024;1117;16;40000
17.07.2024;1595;11;40000
17.07.2024;1595;13;40000
18.07.2024;397;13;40000
19.07.2024;1595;7;40000
19.07.2024;1595;13;40000
19.07.2024;1595;17;40000
20.07.2024;1595;8;40000
20.07.2024;1595;11;40000
20.07.2024;1595;19;40000
13.06.2024;9;6;30000
28.06.2024;397;12;30000
28.06.2024;611;8;30000
01.07.2024;611;16;30000
07.07.2024;1595;12;30000
07.07.2024;1595;16;30000
18.07.2024;1595;11;30000
19.07.2024;611;12;30000
19.07.2024;1595;18;30000
20.07.2024;397;17;30000
20.07.2024;1595;14;30000
21.07.2024;1595;7;30000
25.05.2024;397;23;20000
28.05.2024;611;13;20000
08.06.2024;397;12;20000
26.06.2024;611;14;20000
29.06.2024;397;22;20000
07.07.2024;1595;6;20000
12.07.2024;1117;15;20000
17.07.2024;1595;12;20000
17.07.2024;1595;21;20000
19.07.2024;397;16;20000
19.07.2024;1595;11;20000
20.07.2024;1595;13;20000
20.07.2024;1595;17;20000
30.05.2024;9;14;10000
06.06.2024;9;4;10000
21.06.2024;611;16;10000
25.06.2024;9;7;10000
25.06.2024;611;10;10000
26.06.2024;1117;16;10000
27.06.2024;397;1;10000
05.07.2024;9;23;10000
06.07.2024;1595;20;10000
14.07.2024;9;18;10000
17.07.2024;1595;1;10000
17.07.2024;1595;10;10000
19.07.2024;1595;22;10000
