date;atmdeviceid;at;totalamount
20.07.2024;1595;10;10000
20.07.2024;1595;22;10000
16.06.2024;988;20;1150000
17.06.2024;422;12;1150000
17.06.2024;988;18;1150000
19.06.2024;795;16;1150000
22.06.2024;422;9;1150000
25.06.2024;422;15;1150000
28.06.2024;11;10;1150000
29.06.2024;11;20;1150000
30.06.2024;988;11;1150000
05.07.2024;1127;22;1150000
06.07.2024;988;19;1150000
19.07.2024;795;18;1150000
20.07.2024;422;19;1150000
20.07.2024;795;20;1150000
29.05.2024;988;0;1140000
07.06.2024;1127;17;1140000
12.06.2024;422;11;1140000
26.05.2024;988;16;1120000
09.06.2024;988;10;1120000
29.06.2024;988;18;1120000
18.07.2024;988;10;1120000
20.07.2024;988;10;1120000
11.06.2024;11;13;1110000
12.06.2024;1127;17;1110000
20.07.2024;1598;9;1110000
27.05.2024;988;13;1105000
27.05.2024;186;10;1100000
27.05.2024;988;15;1100000
03.06.2024;186;12;1100000
04.06.2024;1127;13;1100000
07.06.2024;186;8;1100000
08.06.2024;1127;21;1100000
09.06.2024;11;23;1100000
10.06.2024;795;9;1100000
11.06.2024;422;12;1100000
19.06.2024;795;7;1100000
20.06.2024;422;11;1100000
22.06.2024;422;8;1100000
23.06.2024;795;20;1100000
28.06.2024;988;0;1100000
29.06.2024;988;11;1100000
30.06.2024;988;21;1100000
04.07.2024;795;14;1100000
04.07.2024;1127;2;1100000
06.07.2024;11;14;1100000
08.07.2024;988;13;1100000
09.07.2024;1127;17;1100000
12.07.2024;186;12;1100000
14.07.2024;795;13;1100000
17.07.2024;1127;9;1100000
18.07.2024;422;9;1100000
19.07.2024;795;20;1100000
20.06.2024;422;9;1090000
04.06.2024;988;23;1080000
09.07.2024;1598;11;1080000
10.07.2024;422;16;1080000
17.07.2024;988;18;1080000
20.07.2024;1127;10;1080000
13.06.2024;422;22;1070000
01.07.2024;988;19;1070000
29.06.2024;422;21;1060000
25.05.2024;795;8;1050000
26.05.2024;988;17;1050000
27.05.2024;422;12;1050000
28.05.2024;795;16;1050000
10.06.2024;988;20;1050000
11.06.2024;422;17;1050000
14.06.2024;186;19;1050000
21.06.2024;11;18;1050000
21.06.2024;11;20;1050000
21.06.2024;422;18;1050000
01.07.2024;11;16;1050000
04.07.2024;795;21;1050000
07.07.2024;186;21;1050000
11.07.2024;11;9;1050000
12.07.2024;1127;17;1050000
13.07.2024;988;10;1050000
15.07.2024;795;18;1050000
15.07.2024;795;19;1050000
19.07.2024;988;12;1050000
20.07.2024;1598;8;1050000
30.05.2024;11;13;1040000
30.05.2024;422;21;1040000
04.07.2024;1598;15;1040000
29.06.2024;422;14;1030000
17.07.2024;988;3;1025000
11.06.2024;186;17;1020000
19.06.2024;422;15;1020000
08.07.2024;11;20;1020000
31.05.2024;11;9;1010000
08.06.2024;186;11;1010000
05.07.2024;422;18;1010000
19.07.2024;422;16;1010000
25.05.2024;11;9;1000000
25.05.2024;11;19;1000000
25.05.2024;795;6;1000000
25.05.2024;988;16;1000000
26.05.2024;186;16;1000000
28.05.2024;795;14;1000000
30.05.2024;11;9;1000000
30.05.2024;422;12;1000000
31.05.2024;186;20;1000000
03.06.2024;186;9;1000000
03.06.2024;186;14;1000000
05.06.2024;11;21;1000000
07.06.2024;186;21;1000000
07.06.2024;795;22;1000000
07.06.2024;1127;10;1000000
11.06.2024;11;11;1000000
11.06.2024;11;18;1000000
11.06.2024;422;11;1000000
15.06.2024;186;17;1000000
15.06.2024;1127;9;1000000
16.06.2024;186;20;1000000
16.06.2024;988;22;1000000
17.06.2024;422;16;1000000
17.06.2024;1127;22;1000000
18.06.2024;795;22;1000000
18.06.2024;1127;17;1000000
19.06.2024;795;12;1000000
21.06.2024;795;19;1000000
22.06.2024;795;9;1000000
23.06.2024;186;4;1000000
24.06.2024;11;12;1000000
24.06.2024;186;15;1000000
24.06.2024;795;12;1000000
25.06.2024;11;14;1000000
25.06.2024;11;17;1000000
26.06.2024;11;11;1000000
26.06.2024;11;15;1000000
26.06.2024;422;22;1000000
26.06.2024;988;15;1000000
26.06.2024;1127;9;1000000
28.06.2024;422;20;1000000
29.06.2024;11;16;1000000
01.07.2024;11;20;1000000
01.07.2024;988;23;1000000
01.07.2024;1127;19;1000000
01.07.2024;1127;23;1000000
06.07.2024;11;13;1000000
06.07.2024;186;4;1000000
09.07.2024;11;9;1000000
09.07.2024;988;16;1000000
10.07.2024;186;8;1000000
10.07.2024;186;21;1000000
11.07.2024;422;11;1000000
12.07.2024;186;5;1000000
13.07.2024;795;7;1000000
15.07.2024;186;22;1000000
16.07.2024;795;22;1000000
16.07.2024;1127;4;1000000
17.07.2024;988;9;1000000
17.07.2024;1127;1;1000000
18.07.2024;795;13;1000000
18.07.2024;795;20;1000000
19.07.2024;186;10;1000000
19.07.2024;1127;7;1000000
20.07.2024;795;18;1000000
21.07.2024;186;14;1000000
21.07.2024;422;20;1000000
21.07.2024;1127;6;1000000
20.06.2024;988;11;995000
24.06.2024;988;10;990000
20.07.2024;422;11;990000
20.07.2024;1127;14;990000
10.06.2024;186;20;980000
09.07.2024;988;10;975000
29.06.2024;422;15;970000
11.07.2024;1127;18;970000
19.07.2024;988;11;970000
04.07.2024;988;22;960000
17.07.2024;1598;14;960000
18.06.2024;186;20;950000
18.06.2024;422;13;950000
21.06.2024;795;16;950000
22.06.2024;422;20;950000
22.06.2024;795;21;950000
27.06.2024;422;8;950000
04.07.2024;1127;22;950000
06.07.2024;186;12;950000
06.07.2024;988;14;950000
11.07.2024;186;10;950000
11.07.2024;795;7;950000
12.07.2024;1598;19;950000
16.07.2024;422;0;950000
17.07.2024;988;14;950000
19.07.2024;795;17;950000
28.06.2024;988;7;945000
14.07.2024;988;9;945000
17.06.2024;422;11;940000
09.07.2024;1127;11;940000
17.07.2024;11;13;940000
21.07.2024;988;16;940000
20.07.2024;422;16;930000
27.05.2024;988;16;920000
30.05.2024;988;8;920000
23.06.2024;422;16;920000
10.07.2024;1598;11;920000
14.07.2024;422;20;920000
10.07.2024;422;12;910000
28.05.2024;988;13;900000
30.05.2024;988;10;900000
01.06.2024;186;14;900000
02.06.2024;186;14;900000
06.06.2024;11;15;900000
07.06.2024;1127;18;900000
08.06.2024;1127;7;900000
09.06.2024;795;6;900000
10.06.2024;186;11;900000
13.06.2024;186;13;900000
13.06.2024;988;20;900000
14.06.2024;422;7;900000
16.06.2024;988;12;900000
18.06.2024;422;17;900000
30.06.2024;988;0;900000
04.07.2024;11;16;900000
06.07.2024;186;18;900000
06.07.2024;795;21;900000
06.07.2024;988;13;900000
08.07.2024;11;17;900000
09.07.2024;988;20;900000
11.07.2024;11;16;900000
12.07.2024;11;14;900000
12.07.2024;1127;10;900000
13.07.2024;186;19;900000
13.07.2024;186;21;900000
14.07.2024;795;18;900000
17.07.2024;11;19;900000
17.07.2024;988;20;900000
18.07.2024;1598;14;900000
20.07.2024;988;22;900000
21.07.2024;795;14;900000
21.07.2024;1127;16;900000
28.05.2024;422;17;890000
04.07.2024;1127;13;890000
12.07.2024;988;10;890000
20.07.2024;1598;14;890000
21.07.2024;1127;10;890000
28.05.2024;988;15;880000
07.06.2024;186;9;880000
07.06.2024;1127;21;880000
17.07.2024;1127;0;880000
19.06.2024;422;20;870000
12.07.2024;1598;13;870000
12.06.2024;11;17;850000
17.06.2024;988;17;850000
18.06.2024;422;8;850000
21.06.2024;11;17;850000
26.06.2024;988;20;850000
10.07.2024;988;9;850000
12.07.2024;795;19;850000
16.07.2024;988;2;850000
17.07.2024;795;10;850000
19.07.2024;988;20;850000
19.07.2024;1598;13;850000
20.07.2024;988;20;850000
21.07.2024;795;6;850000
07.06.2024;11;14;840000
11.07.2024;11;3;840000
10.07.2024;1127;16;830000
19.07.2024;1598;16;830000
25.05.2024;422;8;820000
11.07.2024;1127;17;820000
15.06.2024;422;15;810000
26.05.2024;186;10;800000
02.06.2024;186;9;800000
02.06.2024;988;10;800000
03.06.2024;11;6;800000
05.06.2024;1127;12;800000
06.06.2024;11;18;800000
06.06.2024;422;22;800000
07.06.2024;11;13;800000
10.06.2024;795;16;800000
11.06.2024;422;14;800000
11.06.2024;1127;9;800000
12.06.2024;11;14;800000
13.06.2024;988;7;800000
14.06.2024;11;19;800000
15.06.2024;186;11;800000
15.06.2024;1127;7;800000
20.06.2024;1127;19;800000
21.06.2024;795;18;800000
23.06.2024;988;21;800000
24.06.2024;988;22;800000
26.06.2024;422;14;800000
26.06.2024;988;12;800000
04.07.2024;1127;21;800000
06.07.2024;186;7;800000
07.07.2024;988;15;800000
08.07.2024;11;8;800000
09.07.2024;422;10;800000
11.07.2024;1127;19;800000
14.07.2024;795;16;800000
14.07.2024;988;11;800000
14.07.2024;988;12;800000
16.07.2024;795;3;800000
16.07.2024;988;13;800000
18.07.2024;988;11;800000
18.07.2024;988;15;800000
18.07.2024;988;16;800000
18.07.2024;1598;8;800000
19.07.2024;422;21;800000
19.07.2024;1598;17;800000
20.07.2024;186;18;800000
21.07.2024;1598;10;800000
21.07.2024;1598;12;800000
04.06.2024;1127;14;790000
25.06.2024;988;11;790000
10.07.2024;1127;17;790000
16.07.2024;1127;18;790000
29.05.2024;422;19;770000
03.06.2024;1127;20;770000
12.07.2024;1598;17;770000
14.06.2024;11;13;760000
22.06.2024;11;6;760000
25.06.2024;988;9;760000
12.07.2024;1598;12;760000
18.07.2024;186;0;760000
29.05.2024;988;17;750000
10.06.2024;422;8;750000
11.06.2024;988;18;750000
13.06.2024;186;0;750000
13.06.2024;795;18;750000
14.06.2024;988;9;750000
15.06.2024;988;16;750000
18.06.2024;186;11;750000
18.06.2024;422;9;750000
18.06.2024;795;18;750000
18.06.2024;988;10;750000
19.06.2024;422;17;750000
25.06.2024;11;19;750000
27.06.2024;186;9;750000
27.06.2024;988;12;750000
04.07.2024;1598;14;750000
06.07.2024;988;20;750000
07.07.2024;988;21;750000
11.07.2024;795;9;750000
18.07.2024;1598;10;750000
05.07.2024;1127;6;740000
09.07.2024;422;13;740000
12.07.2024;988;15;720000
13.07.2024;422;15;720000
17.07.2024;186;12;720000
06.06.2024;988;14;705000
27.05.2024;422;18;700000
28.05.2024;186;20;700000
28.05.2024;422;12;700000
28.05.2024;795;15;700000
30.05.2024;988;7;700000
31.05.2024;186;19;700000
01.06.2024;11;0;700000
01.06.2024;11;7;700000
01.06.2024;988;20;700000
02.06.2024;186;19;700000
04.06.2024;186;14;700000
04.06.2024;186;21;700000
04.06.2024;1127;19;700000
05.06.2024;11;19;700000
05.06.2024;186;8;700000
05.06.2024;186;13;700000
06.06.2024;11;20;700000
08.06.2024;11;11;700000
08.06.2024;422;23;700000
08.06.2024;795;0;700000
09.06.2024;422;15;700000
09.06.2024;795;0;700000
09.06.2024;795;11;700000
09.06.2024;795;23;700000
09.06.2024;988;14;700000
10.06.2024;988;7;700000
11.06.2024;11;10;700000
11.06.2024;1127;21;700000
12.06.2024;11;16;700000
15.06.2024;988;7;700000
21.06.2024;795;14;700000
22.06.2024;795;14;700000
23.06.2024;186;16;700000
24.06.2024;795;10;700000
25.06.2024;795;13;700000
01.07.2024;11;14;700000
01.07.2024;11;22;700000
04.07.2024;186;7;700000
05.07.2024;11;19;700000
06.07.2024;988;15;700000
08.07.2024;988;8;700000
11.07.2024;795;10;700000
12.07.2024;1598;14;700000
13.07.2024;11;14;700000
13.07.2024;422;13;700000
15.07.2024;11;23;700000
16.07.2024;1127;5;700000
18.07.2024;1598;16;700000
19.07.2024;11;13;700000
20.07.2024;11;1;700000
20.07.2024;795;7;700000
20.07.2024;795;8;700000
27.06.2024;186;8;690000
06.07.2024;988;21;685000
09.06.2024;422;16;680000
09.06.2024;988;22;680000
07.07.2024;988;18;680000
09.06.2024;422;21;670000
04.07.2024;1127;16;670000
15.06.2024;988;15;660000
27.06.2024;186;15;660000
29.05.2024;11;11;650000
02.06.2024;988;18;650000
03.06.2024;988;17;650000
09.06.2024;988;7;650000
10.06.2024;1127;14;650000
11.06.2024;1127;19;650000
19.06.2024;422;11;650000
22.06.2024;422;11;650000
24.06.2024;422;14;650000
25.06.2024;11;13;650000
25.06.2024;422;10;650000
25.06.2024;422;16;650000
26.06.2024;795;10;650000
28.06.2024;1127;20;650000
07.07.2024;11;10;650000
08.07.2024;11;15;650000
09.07.2024;988;17;650000
10.07.2024;1127;6;650000
17.07.2024;795;1;650000
19.07.2024;186;17;650000
19.07.2024;1598;11;650000
20.07.2024;988;12;650000
20.07.2024;1598;18;650000
21.07.2024;11;14;650000
29.05.2024;422;16;640000
07.06.2024;186;16;640000
08.06.2024;422;21;640000
08.06.2024;1127;11;640000
09.06.2024;186;0;640000
10.07.2024;422;10;640000
11.07.2024;1127;10;640000
01.06.2024;988;13;635000
31.05.2024;988;9;620000
01.06.2024;186;18;620000
09.06.2024;422;14;620000
28.06.2024;186;19;620000
09.07.2024;11;18;620000
16.07.2024;422;5;620000
18.07.2024;11;19;620000
20.07.2024;988;21;610000
06.07.2024;988;11;605000
25.05.2024;186;10;600000
27.05.2024;422;14;600000
28.05.2024;988;21;600000
30.05.2024;988;13;600000
04.06.2024;186;13;600000
06.06.2024;11;19;600000
06.06.2024;11;22;600000
07.06.2024;795;6;600000
07.06.2024;795;16;600000
09.06.2024;988;15;600000
09.06.2024;988;21;600000
10.06.2024;186;9;600000
10.06.2024;795;8;600000
16.06.2024;795;14;600000
16.06.2024;988;15;600000
17.06.2024;988;20;600000
17.06.2024;1127;16;600000
18.06.2024;422;14;600000
18.06.2024;988;12;600000
23.06.2024;795;6;600000
24.06.2024;795;17;600000
25.06.2024;422;9;600000
26.06.2024;422;20;600000
28.06.2024;11;8;600000
29.06.2024;186;19;600000
30.06.2024;1127;16;600000
30.06.2024;1127;17;600000
07.07.2024;795;6;600000
08.07.2024;11;10;600000
08.07.2024;186;7;600000
08.07.2024;795;8;600000
09.07.2024;795;20;600000
10.07.2024;795;8;600000
10.07.2024;1598;13;600000
11.07.2024;186;9;600000
13.07.2024;11;15;600000
15.07.2024;422;22;600000
15.07.2024;795;6;600000
16.07.2024;186;11;600000
16.07.2024;988;11;600000
19.07.2024;795;8;600000
19.07.2024;1127;16;600000
21.07.2024;1127;7;600000
16.06.2024;1127;22;590000
30.06.2024;11;20;590000
15.07.2024;11;20;590000
19.07.2024;988;13;590000
28.05.2024;186;12;580000
28.05.2024;988;8;580000
04.06.2024;186;22;580000
11.06.2024;422;10;580000
25.06.2024;422;11;580000
26.06.2024;988;22;580000
17.06.2024;988;16;575000
02.06.2024;422;13;570000
22.06.2024;11;10;570000
28.06.2024;988;11;570000
28.06.2024;988;14;570000
28.06.2024;988;17;570000
18.07.2024;1127;13;570000
18.07.2024;988;8;565000
02.06.2024;988;23;560000
25.05.2024;11;23;550000
05.06.2024;988;18;550000
08.06.2024;795;10;550000
12.06.2024;11;12;550000
13.06.2024;795;0;550000
19.06.2024;1127;13;550000
21.06.2024;11;19;550000
21.06.2024;422;22;550000
24.06.2024;795;7;550000
24.06.2024;795;13;550000
24.06.2024;795;20;550000
25.06.2024;186;11;550000
27.06.2024;988;7;550000
28.06.2024;11;16;550000
05.07.2024;11;0;550000
05.07.2024;795;0;550000
06.07.2024;795;20;550000
11.07.2024;795;15;550000
16.07.2024;422;14;550000
19.07.2024;11;11;550000
19.07.2024;11;20;550000
20.07.2024;11;7;550000
20.07.2024;11;10;550000
21.07.2024;422;16;550000
25.05.2024;186;19;540000
29.05.2024;988;18;540000
23.06.2024;186;10;540000
26.05.2024;186;13;530000
04.06.2024;1127;17;530000
19.07.2024;1598;8;530000
30.06.2024;186;18;520000
20.07.2024;422;10;520000
25.05.2024;186;15;510000
15.06.2024;1127;10;510000
17.07.2024;988;16;510000
25.05.2024;186;6;500000
26.05.2024;988;22;500000
27.05.2024;11;10;500000
27.05.2024;11;13;500000
27.05.2024;186;17;500000
28.05.2024;422;21;500000
28.05.2024;988;18;500000
29.05.2024;186;20;500000
29.05.2024;988;20;500000
30.05.2024;11;15;500000
30.05.2024;11;19;500000
30.05.2024;422;13;500000
31.05.2024;11;20;500000
01.06.2024;11;11;500000
01.06.2024;11;18;500000
01.06.2024;186;9;500000
01.06.2024;186;15;500000
01.06.2024;988;16;500000
01.06.2024;988;17;500000
02.06.2024;186;11;500000
02.06.2024;186;21;500000
03.06.2024;11;19;500000
03.06.2024;186;17;500000
03.06.2024;186;21;500000
04.06.2024;186;5;500000
05.06.2024;11;11;500000
05.06.2024;11;18;500000
05.06.2024;186;10;500000
05.06.2024;1127;19;500000
05.06.2024;1127;20;500000
06.06.2024;11;13;500000
06.06.2024;988;15;500000
06.06.2024;1127;21;500000
07.06.2024;186;15;500000
08.06.2024;11;12;500000
08.06.2024;186;6;500000
09.06.2024;11;19;500000
10.06.2024;186;10;500000
10.06.2024;795;15;500000
10.06.2024;795;21;500000
10.06.2024;988;8;500000
10.06.2024;1127;7;500000
11.06.2024;422;13;500000
11.06.2024;795;19;500000
11.06.2024;795;22;500000
11.06.2024;988;7;500000
12.06.2024;11;8;500000
12.06.2024;186;18;500000
13.06.2024;11;20;500000
14.06.2024;186;14;500000
14.06.2024;1127;18;500000
14.06.2024;1127;19;500000
15.06.2024;186;4;500000
15.06.2024;1127;6;500000
16.06.2024;186;18;500000
18.06.2024;988;17;500000
19.06.2024;186;11;500000
19.06.2024;186;18;500000
20.06.2024;186;23;500000
20.06.2024;795;14;500000
22.06.2024;795;18;500000
23.06.2024;186;15;500000
23.06.2024;422;19;500000
24.06.2024;11;14;500000
24.06.2024;11;16;500000
24.06.2024;988;17;500000
25.06.2024;988;20;500000
25.06.2024;988;21;500000
26.06.2024;11;19;500000
26.06.2024;186;5;500000
26.06.2024;422;7;500000
28.06.2024;11;14;500000
28.06.2024;186;7;500000
29.06.2024;186;22;500000
29.06.2024;1127;9;500000
30.06.2024;186;11;500000
01.07.2024;186;8;500000
04.07.2024;11;19;500000
04.07.2024;11;21;500000
05.07.2024;988;0;500000
07.07.2024;11;14;500000
08.07.2024;186;14;500000
08.07.2024;988;7;500000
09.07.2024;11;16;500000
09.07.2024;11;19;500000
09.07.2024;186;8;500000
09.07.2024;186;23;500000
09.07.2024;795;7;500000
09.07.2024;1127;9;500000
09.07.2024;1127;16;500000
10.07.2024;11;4;500000
10.07.2024;186;6;500000
10.07.2024;186;12;500000
10.07.2024;422;14;500000
11.07.2024;795;12;500000
12.07.2024;11;12;500000
12.07.2024;422;22;500000
13.07.2024;795;16;500000
13.07.2024;1127;10;500000
14.07.2024;422;15;500000
14.07.2024;795;12;500000
16.07.2024;11;13;500000
16.07.2024;186;12;500000
16.07.2024;795;19;500000
17.07.2024;988;22;500000
18.07.2024;11;4;500000
18.07.2024;11;10;500000
18.07.2024;186;16;500000
18.07.2024;186;21;500000
19.07.2024;186;5;500000
19.07.2024;186;15;500000
19.07.2024;186;21;500000
19.07.2024;422;18;500000
19.07.2024;795;16;500000
19.07.2024;988;21;500000
20.07.2024;11;13;500000
20.07.2024;795;16;500000
21.07.2024;988;15;500000
21.07.2024;1127;11;500000
21.07.2024;1127;18;500000
21.07.2024;1127;21;500000
21.07.2024;1598;19;500000
18.07.2024;988;17;495000
29.05.2024;422;14;490000
30.06.2024;988;17;490000
19.07.2024;1598;18;490000
07.06.2024;1127;11;480000
09.06.2024;988;13;480000
14.07.2024;422;11;480000
18.07.2024;1598;13;480000
16.06.2024;988;16;475000
18.06.2024;988;18;470000
09.07.2024;988;14;470000
17.07.2024;988;5;470000
13.06.2024;988;15;465000
02.06.2024;988;9;460000
06.06.2024;186;23;460000
22.06.2024;422;12;460000
12.07.2024;422;14;460000
18.07.2024;1127;21;460000
09.06.2024;186;2;450000
13.06.2024;988;16;450000
16.06.2024;795;15;450000
17.06.2024;988;12;450000
18.06.2024;1127;19;450000
19.06.2024;1127;21;450000
21.06.2024;422;7;450000
23.06.2024;795;17;450000
27.06.2024;988;8;450000
01.07.2024;1127;14;450000
10.07.2024;795;17;450000
11.07.2024;1127;6;450000
14.07.2024;422;21;450000
14.07.2024;795;14;450000
16.07.2024;422;22;450000
17.07.2024;988;2;450000
20.07.2024;795;19;450000
05.06.2024;422;22;440000
14.06.2024;422;22;440000
28.06.2024;11;11;440000
13.06.2024;988;18;430000
24.06.2024;422;12;430000
25.06.2024;186;17;430000
28.06.2024;988;15;430000
30.06.2024;422;14;430000
13.07.2024;422;7;430000
13.07.2024;988;9;430000
16.06.2024;988;19;420000
23.06.2024;422;8;420000
29.06.2024;988;16;420000
22.06.2024;422;17;410000
06.07.2024;1127;0;410000
26.05.2024;11;7;400000
27.05.2024;11;19;400000
27.05.2024;988;7;400000
27.05.2024;988;8;400000
29.05.2024;11;0;400000
30.05.2024;988;15;400000
31.05.2024;11;5;400000
05.06.2024;186;14;400000
05.06.2024;1127;9;400000
09.06.2024;11;12;400000
09.06.2024;1127;16;400000
10.06.2024;795;5;400000
11.06.2024;988;8;400000
12.06.2024;11;15;400000
12.06.2024;11;23;400000
12.06.2024;186;12;400000
13.06.2024;795;16;400000
14.06.2024;1127;20;400000
15.06.2024;186;20;400000
15.06.2024;1127;12;400000
16.06.2024;186;14;400000
16.06.2024;422;13;400000
16.06.2024;1127;19;400000
17.06.2024;988;13;400000
18.06.2024;1127;9;400000
20.06.2024;795;6;400000
20.06.2024;795;20;400000
20.06.2024;795;21;400000
22.06.2024;11;16;400000
23.06.2024;422;15;400000
23.06.2024;422;22;400000
23.06.2024;795;23;400000
23.06.2024;988;22;400000
24.06.2024;11;17;400000
24.06.2024;186;8;400000
25.06.2024;795;8;400000
25.06.2024;988;7;400000
26.06.2024;11;8;400000
26.06.2024;11;14;400000
26.06.2024;988;21;400000
27.06.2024;422;13;400000
27.06.2024;988;16;400000
27.06.2024;1127;17;400000
28.06.2024;988;13;400000
28.06.2024;1127;13;400000
28.06.2024;1127;17;400000
29.06.2024;186;15;400000
29.06.2024;422;19;400000
04.07.2024;795;1;400000
06.07.2024;422;22;400000
07.07.2024;186;16;400000
08.07.2024;186;20;400000
09.07.2024;186;7;400000
10.07.2024;11;20;400000
10.07.2024;422;11;400000
10.07.2024;795;15;400000
11.07.2024;11;15;400000
11.07.2024;795;19;400000
11.07.2024;1127;20;400000
13.07.2024;186;12;400000
13.07.2024;988;13;400000
13.07.2024;1598;14;400000
14.07.2024;422;7;400000
14.07.2024;422;17;400000
14.07.2024;1598;20;400000
15.07.2024;11;22;400000
16.07.2024;988;19;400000
17.07.2024;988;4;400000
17.07.2024;988;15;400000
17.07.2024;1598;16;400000
19.07.2024;988;9;400000
21.07.2024;1598;13;400000
31.05.2024;988;8;390000
21.06.2024;11;13;390000
25.06.2024;988;8;390000
05.07.2024;11;9;390000
03.06.2024;11;17;380000
07.06.2024;186;18;380000
18.06.2024;1127;12;380000
26.06.2024;1127;13;380000
05.07.2024;186;10;380000
12.07.2024;11;18;380000
15.06.2024;988;21;370000
28.06.2024;422;15;370000
30.06.2024;988;19;370000
01.07.2024;988;12;370000
12.07.2024;11;15;370000
12.07.2024;1598;10;370000
18.07.2024;11;5;370000
20.07.2024;988;13;370000
18.07.2024;988;19;365000
13.07.2024;1598;19;360000
25.05.2024;11;7;350000
25.05.2024;186;13;350000
29.05.2024;422;21;350000
03.06.2024;988;16;350000
06.06.2024;186;15;350000
08.06.2024;186;13;350000
09.06.2024;988;18;350000
10.06.2024;795;13;350000
10.06.2024;795;23;350000
11.06.2024;186;0;350000
13.06.2024;988;19;350000
16.06.2024;988;21;350000
20.06.2024;795;19;350000
20.06.2024;988;23;350000
21.06.2024;795;10;350000
22.06.2024;186;8;350000
27.06.2024;422;19;350000
06.07.2024;1127;1;350000
12.07.2024;1598;15;350000
17.07.2024;795;23;350000
17.07.2024;1598;21;350000
