date;atmdeviceid;at;totalamount
18.07.2024;11;16;350000
18.07.2024;422;10;350000
26.05.2024;988;12;340000
26.05.2024;988;14;340000
28.06.2024;186;11;340000
01.07.2024;988;15;340000
09.07.2024;1127;12;340000
10.07.2024;1598;17;340000
12.07.2024;422;15;340000
12.07.2024;988;16;340000
12.07.2024;1127;16;340000
18.07.2024;11;15;340000
26.05.2024;988;11;330000
21.07.2024;186;19;330000
21.06.2024;988;9;325000
31.05.2024;988;10;320000
12.06.2024;1127;16;320000
25.06.2024;186;12;320000
28.06.2024;422;14;320000
30.06.2024;422;13;320000
09.07.2024;11;12;320000
17.07.2024;11;20;320000
30.05.2024;988;16;310000
11.06.2024;11;12;310000
29.06.2024;988;14;310000
25.05.2024;795;13;300000
26.05.2024;11;9;300000
26.05.2024;186;19;300000
27.05.2024;186;9;300000
27.05.2024;988;6;300000
27.05.2024;988;20;300000
30.05.2024;11;7;300000
31.05.2024;11;11;300000
31.05.2024;422;7;300000
31.05.2024;988;22;300000
02.06.2024;11;17;300000
02.06.2024;186;12;300000
03.06.2024;11;13;300000
03.06.2024;11;21;300000
04.06.2024;186;10;300000
04.06.2024;186;19;300000
05.06.2024;186;7;300000
06.06.2024;11;11;300000
06.06.2024;795;2;300000
06.06.2024;795;8;300000
07.06.2024;1127;14;300000
08.06.2024;795;15;300000
09.06.2024;11;18;300000
09.06.2024;795;21;300000
09.06.2024;1127;17;300000
10.06.2024;11;2;300000
11.06.2024;11;9;300000
12.06.2024;11;13;300000
12.06.2024;186;15;300000
13.06.2024;11;10;300000
13.06.2024;186;6;300000
13.06.2024;795;1;300000
13.06.2024;795;19;300000
15.06.2024;186;21;300000
16.06.2024;795;13;300000
17.06.2024;422;8;300000
17.06.2024;795;20;300000
18.06.2024;1127;18;300000
19.06.2024;186;10;300000
19.06.2024;422;14;300000
19.06.2024;1127;7;300000
19.06.2024;1127;10;300000
20.06.2024;186;5;300000
21.06.2024;186;18;300000
21.06.2024;795;8;300000
21.06.2024;795;12;300000
21.06.2024;795;22;300000
23.06.2024;11;9;300000
23.06.2024;11;13;300000
24.06.2024;11;8;300000
24.06.2024;11;15;300000
24.06.2024;422;10;300000
24.06.2024;795;14;300000
26.06.2024;186;11;300000
26.06.2024;795;6;300000
28.06.2024;988;23;300000
29.06.2024;186;16;300000
30.06.2024;11;9;300000
30.06.2024;11;16;300000
30.06.2024;988;13;300000
30.06.2024;988;20;300000
30.06.2024;1127;19;300000
01.07.2024;11;21;300000
04.07.2024;186;6;300000
06.07.2024;11;12;300000
07.07.2024;422;17;300000
08.07.2024;11;11;300000
08.07.2024;795;11;300000
09.07.2024;11;10;300000
10.07.2024;1127;19;300000
10.07.2024;1598;15;300000
10.07.2024;1598;21;300000
11.07.2024;11;14;300000
11.07.2024;186;22;300000
12.07.2024;988;20;300000
13.07.2024;1598;13;300000
14.07.2024;11;9;300000
15.07.2024;11;17;300000
15.07.2024;1598;19;300000
16.07.2024;988;6;300000
16.07.2024;988;7;300000
17.07.2024;795;0;300000
18.07.2024;186;7;300000
18.07.2024;422;15;300000
19.07.2024;11;21;300000
19.07.2024;422;12;300000
19.07.2024;795;12;300000
19.07.2024;1598;10;300000
20.07.2024;422;14;300000
20.07.2024;1127;0;300000
21.07.2024;186;22;300000
21.07.2024;1598;14;300000
06.07.2024;988;23;295000
01.06.2024;988;19;290000
18.06.2024;988;11;290000
23.06.2024;186;8;290000
26.06.2024;186;0;290000
26.06.2024;186;9;290000
01.07.2024;186;9;290000
05.07.2024;11;17;290000
13.07.2024;186;11;290000
16.07.2024;186;4;290000
19.07.2024;1127;8;290000
25.05.2024;988;14;280000
31.05.2024;186;22;280000
06.06.2024;186;20;280000
07.06.2024;11;17;280000
09.06.2024;1127;10;280000
21.06.2024;11;21;280000
17.07.2024;422;16;280000
31.05.2024;988;15;275000
27.05.2024;988;17;270000
19.06.2024;1127;8;270000
20.06.2024;1127;20;270000
29.06.2024;186;20;270000
29.06.2024;988;12;270000
20.07.2024;988;18;270000
28.05.2024;988;14;260000
17.06.2024;988;14;260000
15.07.2024;988;17;260000
20.07.2024;988;7;260000
25.05.2024;795;7;250000
27.05.2024;11;18;250000
28.05.2024;988;19;250000
30.05.2024;422;8;250000
10.06.2024;1127;18;250000
11.06.2024;988;20;250000
12.06.2024;186;14;250000
14.06.2024;795;12;250000
14.06.2024;795;18;250000
15.06.2024;795;21;250000
16.06.2024;422;21;250000
16.06.2024;1127;18;250000
17.06.2024;1127;19;250000
18.06.2024;422;21;250000
19.06.2024;422;21;250000
19.06.2024;988;13;250000
20.06.2024;186;11;250000
21.06.2024;988;6;250000
21.06.2024;1127;8;250000
23.06.2024;795;8;250000
24.06.2024;795;6;250000
26.06.2024;988;16;250000
04.07.2024;11;14;250000
09.07.2024;1598;14;250000
10.07.2024;988;19;250000
10.07.2024;1127;7;250000
11.07.2024;11;18;250000
11.07.2024;422;13;250000
16.07.2024;422;2;250000
16.07.2024;988;3;250000
18.07.2024;186;17;250000
18.07.2024;1127;16;250000
20.07.2024;11;18;250000
07.06.2024;1127;9;240000
21.06.2024;1127;18;240000
28.06.2024;11;12;240000
06.07.2024;186;19;240000
09.07.2024;422;22;240000
11.07.2024;988;19;240000
14.06.2024;186;13;230000
06.07.2024;1127;12;230000
11.07.2024;422;12;230000
12.07.2024;1127;20;230000
16.07.2024;11;2;230000
18.07.2024;1127;20;230000
20.07.2024;1598;19;230000
25.05.2024;186;22;220000
26.05.2024;988;18;220000
11.06.2024;1127;11;220000
13.06.2024;186;11;220000
16.06.2024;988;11;220000
25.06.2024;988;15;220000
18.07.2024;11;8;220000
20.07.2024;1127;21;220000
21.07.2024;1127;12;220000
02.06.2024;988;16;210000
18.06.2024;988;9;210000
27.06.2024;988;19;210000
25.05.2024;11;11;200000
25.05.2024;795;4;200000
25.05.2024;988;17;200000
25.05.2024;988;19;200000
28.05.2024;186;10;200000
28.05.2024;186;22;200000
28.05.2024;422;8;200000
28.05.2024;795;17;200000
28.05.2024;988;5;200000
30.05.2024;11;8;200000
30.05.2024;11;11;200000
31.05.2024;988;11;200000
01.06.2024;988;8;200000
04.06.2024;186;7;200000
04.06.2024;795;22;200000
06.06.2024;11;21;200000
06.06.2024;186;18;200000
07.06.2024;186;19;200000
07.06.2024;186;22;200000
07.06.2024;795;4;200000
07.06.2024;795;23;200000
08.06.2024;11;17;200000
08.06.2024;795;4;200000
08.06.2024;795;17;200000
09.06.2024;186;21;200000
09.06.2024;795;3;200000
09.06.2024;988;16;200000
10.06.2024;988;14;200000
10.06.2024;1127;8;200000
10.06.2024;1127;17;200000
10.06.2024;1127;21;200000
11.06.2024;795;14;200000
11.06.2024;988;10;200000
11.06.2024;988;15;200000
12.06.2024;11;20;200000
12.06.2024;186;5;200000
12.06.2024;186;7;200000
12.06.2024;988;19;200000
12.06.2024;1127;9;200000
13.06.2024;988;14;200000
13.06.2024;988;17;200000
13.06.2024;988;22;200000
14.06.2024;11;12;200000
14.06.2024;795;20;200000
14.06.2024;1127;13;200000
15.06.2024;1127;11;200000
16.06.2024;186;8;200000
16.06.2024;795;12;200000
17.06.2024;186;16;200000
17.06.2024;1127;12;200000
18.06.2024;186;7;200000
18.06.2024;795;10;200000
18.06.2024;988;21;200000
19.06.2024;186;16;200000
19.06.2024;795;6;200000
20.06.2024;186;1;200000
20.06.2024;186;17;200000
20.06.2024;795;11;200000
20.06.2024;795;15;200000
20.06.2024;1127;10;200000
21.06.2024;186;14;200000
21.06.2024;422;15;200000
21.06.2024;795;17;200000
21.06.2024;988;13;200000
21.06.2024;988;15;200000
22.06.2024;795;16;200000
22.06.2024;795;17;200000
23.06.2024;186;17;200000
23.06.2024;422;23;200000
23.06.2024;795;18;200000
24.06.2024;795;11;200000
25.06.2024;11;8;200000
25.06.2024;186;5;200000
25.06.2024;186;7;200000
25.06.2024;186;18;200000
25.06.2024;1127;18;200000
26.06.2024;186;20;200000
26.06.2024;422;15;200000
26.06.2024;988;5;200000
28.06.2024;11;21;200000
28.06.2024;988;6;200000
29.06.2024;988;15;200000
29.06.2024;1127;20;200000
30.06.2024;186;14;200000
30.06.2024;186;20;200000
30.06.2024;422;19;200000
01.07.2024;11;13;200000
04.07.2024;795;20;200000
04.07.2024;1127;18;200000
04.07.2024;1127;23;200000
04.07.2024;1598;2;200000
04.07.2024;1598;16;200000
05.07.2024;186;13;200000
05.07.2024;1127;0;200000
05.07.2024;1127;9;200000
05.07.2024;1127;17;200000
06.07.2024;11;16;200000
06.07.2024;186;11;200000
06.07.2024;186;17;200000
07.07.2024;11;9;200000
07.07.2024;186;0;200000
07.07.2024;988;6;200000
07.07.2024;988;17;200000
08.07.2024;795;17;200000
09.07.2024;988;22;200000
09.07.2024;1598;13;200000
10.07.2024;186;13;200000
10.07.2024;186;16;200000
10.07.2024;186;17;200000
10.07.2024;1127;8;200000
11.07.2024;11;7;200000
11.07.2024;11;13;200000
11.07.2024;795;11;200000
11.07.2024;1598;15;200000
12.07.2024;186;9;200000
12.07.2024;186;21;200000
12.07.2024;795;16;200000
13.07.2024;11;7;200000
14.07.2024;186;14;200000
14.07.2024;795;7;200000
15.07.2024;1598;17;200000
16.07.2024;988;5;200000
16.07.2024;1127;1;200000
16.07.2024;1127;8;200000
17.07.2024;988;1;200000
17.07.2024;1127;4;200000
17.07.2024;1127;5;200000
18.07.2024;11;13;200000
18.07.2024;422;0;200000
19.07.2024;186;23;200000
19.07.2024;422;20;200000
19.07.2024;1127;9;200000
19.07.2024;1598;20;200000
20.07.2024;11;20;200000
20.07.2024;186;23;200000
20.07.2024;422;15;200000
20.07.2024;1127;12;200000
21.07.2024;1127;8;200000
26.05.2024;988;19;195000
14.06.2024;422;13;190000
17.06.2024;1127;8;190000
25.06.2024;1127;21;190000
08.07.2024;186;13;190000
15.07.2024;422;18;190000
18.07.2024;988;20;190000
26.05.2024;186;21;180000
28.05.2024;186;15;180000
30.05.2024;11;16;180000
10.06.2024;988;6;180000
08.07.2024;186;5;180000
14.06.2024;186;15;170000
24.06.2024;11;7;170000
25.05.2024;988;13;160000
11.06.2024;11;21;160000
24.06.2024;988;14;160000
15.07.2024;988;2;160000
05.06.2024;186;22;150000
07.06.2024;988;13;150000
10.06.2024;795;6;150000
10.06.2024;988;21;150000
12.06.2024;186;19;150000
13.06.2024;795;21;150000
13.06.2024;988;5;150000
14.06.2024;186;17;150000
14.06.2024;422;16;150000
14.06.2024;795;11;150000
14.06.2024;795;16;150000
14.06.2024;795;19;150000
15.06.2024;186;19;150000
15.06.2024;795;12;150000
15.06.2024;795;14;150000
16.06.2024;795;9;150000
17.06.2024;11;15;150000
17.06.2024;795;12;150000
17.06.2024;795;18;150000
18.06.2024;795;11;150000
22.06.2024;795;6;150000
23.06.2024;186;7;150000
24.06.2024;11;5;150000
24.06.2024;422;21;150000
25.06.2024;422;12;150000
25.06.2024;795;16;150000
26.06.2024;1127;18;150000
27.06.2024;186;23;150000
28.06.2024;186;17;150000
28.06.2024;988;20;150000
28.06.2024;988;22;150000
29.06.2024;1127;10;150000
30.06.2024;988;8;150000
08.07.2024;795;14;150000
08.07.2024;795;16;150000
10.07.2024;1127;15;150000
10.07.2024;1598;10;150000
11.07.2024;795;14;150000
11.07.2024;795;16;150000
12.07.2024;11;11;150000
13.07.2024;795;19;150000
14.07.2024;988;6;150000
15.07.2024;795;21;150000
15.07.2024;1127;22;150000
18.07.2024;422;11;150000
18.07.2024;988;6;150000
19.07.2024;988;17;150000
19.07.2024;1598;21;150000
20.07.2024;186;8;150000
20.07.2024;186;11;150000
21.07.2024;186;15;150000
21.07.2024;422;21;150000
21.07.2024;988;23;150000
07.07.2024;988;11;145000
27.05.2024;988;0;140000
28.05.2024;11;18;140000
01.06.2024;186;11;140000
09.06.2024;186;20;140000
13.06.2024;1127;21;140000
21.06.2024;11;10;140000
29.06.2024;1127;11;140000
14.07.2024;1127;9;140000
21.07.2024;1127;20;140000
16.06.2024;988;17;130000
28.06.2024;186;10;130000
01.07.2024;186;0;130000
08.07.2024;422;21;130000
09.07.2024;1127;20;130000
17.07.2024;186;1;130000
18.07.2024;11;6;130000
31.05.2024;988;16;120000
04.06.2024;11;0;120000
20.06.2024;11;18;120000
21.06.2024;988;14;120000
25.06.2024;988;22;120000
26.06.2024;988;13;120000
28.06.2024;186;14;120000
04.07.2024;1598;20;120000
06.07.2024;186;15;120000
07.07.2024;186;15;120000
19.07.2024;11;18;120000
10.06.2024;988;13;110000
19.06.2024;11;12;110000
19.06.2024;186;22;110000
27.06.2024;11;14;110000
05.07.2024;186;17;110000
08.07.2024;11;19;110000
17.07.2024;11;16;110000
20.07.2024;1127;8;110000
26.05.2024;11;8;100000
26.05.2024;186;22;100000
27.05.2024;11;8;100000
27.05.2024;186;13;100000
29.05.2024;186;12;100000
29.05.2024;186;19;100000
30.05.2024;186;13;100000
30.05.2024;988;12;100000
31.05.2024;11;8;100000
31.05.2024;186;18;100000
31.05.2024;988;7;100000
01.06.2024;11;15;100000
01.06.2024;11;16;100000
01.06.2024;988;7;100000
02.06.2024;422;23;100000
04.06.2024;795;21;100000
04.06.2024;795;23;100000
04.06.2024;988;6;100000
05.06.2024;186;5;100000
07.06.2024;11;12;100000
07.06.2024;795;15;100000
08.06.2024;11;13;100000
08.06.2024;1127;19;100000
09.06.2024;795;14;100000
09.06.2024;988;3;100000
10.06.2024;186;7;100000
11.06.2024;1127;18;100000
12.06.2024;988;15;100000
14.06.2024;795;8;100000
14.06.2024;795;9;100000
14.06.2024;795;14;100000
14.06.2024;795;22;100000
14.06.2024;988;8;100000
14.06.2024;1127;15;100000
15.06.2024;795;7;100000
15.06.2024;795;9;100000
15.06.2024;795;10;100000
15.06.2024;795;15;100000
15.06.2024;795;17;100000
15.06.2024;795;19;100000
16.06.2024;186;17;100000
16.06.2024;795;5;100000
16.06.2024;795;6;100000
16.06.2024;795;20;100000
16.06.2024;988;6;100000
16.06.2024;1127;21;100000
17.06.2024;795;10;100000
17.06.2024;988;11;100000
18.06.2024;795;13;100000
18.06.2024;795;20;100000
19.06.2024;11;15;100000
19.06.2024;422;16;100000
19.06.2024;795;5;100000
19.06.2024;795;15;100000
19.06.2024;795;22;100000
20.06.2024;186;18;100000
20.06.2024;422;22;100000
20.06.2024;988;6;100000
21.06.2024;422;23;100000
21.06.2024;795;15;100000
22.06.2024;11;18;100000
22.06.2024;186;12;100000
22.06.2024;795;7;100000
22.06.2024;795;23;100000
23.06.2024;422;14;100000
23.06.2024;795;9;100000
24.06.2024;11;13;100000
24.06.2024;795;5;100000
24.06.2024;988;18;100000
25.06.2024;186;0;100000
25.06.2024;422;22;100000
25.06.2024;1127;19;100000
26.06.2024;186;17;100000
26.06.2024;795;3;100000
27.06.2024;11;9;100000
27.06.2024;186;10;100000
27.06.2024;422;14;100000
27.06.2024;422;22;100000
27.06.2024;988;6;100000
29.06.2024;11;12;100000
30.06.2024;11;10;100000
30.06.2024;422;15;100000
30.06.2024;988;7;100000
30.06.2024;988;12;100000
30.06.2024;988;22;100000
01.07.2024;186;13;100000
01.07.2024;988;16;100000
04.07.2024;795;3;100000
04.07.2024;795;22;100000
06.07.2024;988;6;100000
06.07.2024;988;16;100000
08.07.2024;186;8;100000
08.07.2024;795;20;100000
09.07.2024;11;14;100000
09.07.2024;186;15;100000
09.07.2024;988;1;100000
09.07.2024;988;15;100000
10.07.2024;795;22;100000
10.07.2024;1598;20;100000
11.07.2024;422;8;100000
11.07.2024;1127;9;100000
12.07.2024;186;10;100000
12.07.2024;988;14;100000
13.07.2024;988;6;100000
13.07.2024;988;7;100000
14.07.2024;11;14;100000
14.07.2024;11;19;100000
14.07.2024;186;4;100000
14.07.2024;795;20;100000
14.07.2024;988;13;100000
14.07.2024;1598;17;100000
15.07.2024;422;19;100000
16.07.2024;186;16;100000
16.07.2024;186;17;100000
16.07.2024;988;16;100000
17.07.2024;11;14;100000
17.07.2024;795;4;100000
17.07.2024;795;17;100000
17.07.2024;1127;21;100000
18.07.2024;795;21;100000
18.07.2024;988;13;100000
18.07.2024;1127;0;100000
18.07.2024;1598;19;100000
18.07.2024;1598;20;100000
19.07.2024;186;7;100000
19.07.2024;795;21;100000
20.07.2024;422;0;100000
20.07.2024;1598;13;100000
21.07.2024;988;19;100000
21.07.2024;1598;15;100000
21.07.2024;1598;20;100000
01.06.2024;422;8;90000
16.06.2024;186;11;90000
19.06.2024;11;11;90000
19.06.2024;11;14;90000
20.06.2024;186;20;90000
23.06.2024;11;19;90000
24.06.2024;186;19;90000
01.07.2024;1127;13;90000
04.07.2024;1598;1;90000
10.07.2024;11;18;90000
14.07.2024;11;5;90000
15.07.2024;988;16;90000
16.07.2024;988;12;90000
18.07.2024;1127;15;90000
20.07.2024;988;19;90000
21.07.2024;186;11;90000
01.06.2024;988;6;80000
16.06.2024;11;11;80000
28.06.2024;1127;10;80000
30.06.2024;186;19;80000
04.07.2024;1598;3;80000
05.07.2024;11;11;80000
06.07.2024;186;21;80000
13.07.2024;422;22;80000
13.07.2024;1127;16;80000
14.07.2024;11;6;80000
16.07.2024;186;8;80000
17.07.2024;422;6;80000
13.06.2024;1127;17;70000
19.06.2024;11;18;70000
27.06.2024;186;18;70000
28.06.2024;11;18;70000
16.07.2024;1127;7;70000
18.07.2024;186;23;70000
19.07.2024;11;12;70000
20.07.2024;186;16;70000
20.07.2024;1127;6;70000
15.07.2024;988;18;65000
28.05.2024;186;14;60000
01.06.2024;422;18;60000
09.06.2024;988;20;60000
15.06.2024;11;14;60000
15.06.2024;11;21;60000
24.06.2024;988;13;60000
24.06.2024;988;20;60000
04.07.2024;1598;0;60000
12.07.2024;1127;7;60000
14.07.2024;186;10;60000
18.07.2024;422;22;60000
20.07.2024;988;16;60000
26.06.2024;988;19;55000
13.07.2024;988;12;55000
18.07.2024;988;7;55000
25.05.2024;186;16;50000
28.05.2024;11;17;50000
29.05.2024;186;13;50000
29.05.2024;988;13;50000
30.05.2024;11;14;50000
30.05.2024;422;14;50000
30.05.2024;988;18;50000
31.05.2024;988;19;50000
01.06.2024;988;9;50000
02.06.2024;186;23;50000
02.06.2024;422;22;50000
02.06.2024;988;13;50000
03.06.2024;186;10;50000
03.06.2024;988;15;50000
05.06.2024;422;14;50000
05.06.2024;795;9;50000
05.06.2024;795;15;50000
06.06.2024;988;20;50000
07.06.2024;11;15;50000
08.06.2024;795;6;50000
10.06.2024;795;0;50000
10.06.2024;988;0;50000
11.06.2024;1127;15;50000
12.06.2024;186;8;50000
12.06.2024;422;12;50000
12.06.2024;988;13;50000
12.06.2024;988;23;50000
12.06.2024;1127;19;50000
12.06.2024;1127;20;50000
13.06.2024;11;13;50000
13.06.2024;795;20;50000
13.06.2024;1127;12;50000
14.06.2024;11;21;50000
14.06.2024;422;14;50000
14.06.2024;422;15;50000
14.06.2024;795;6;50000
14.06.2024;795;7;50000
14.06.2024;795;10;50000
14.06.2024;795;15;50000
14.06.2024;795;21;50000
14.06.2024;795;23;50000
14.06.2024;988;23;50000
14.06.2024;1127;8;50000
15.06.2024;11;12;50000
15.06.2024;11;15;50000
15.06.2024;11;20;50000
15.06.2024;186;22;50000
15.06.2024;795;5;50000
15.06.2024;795;11;50000
15.06.2024;795;13;50000
15.06.2024;795;18;50000
15.06.2024;1127;13;50000
16.06.2024;11;10;50000
16.06.2024;795;10;50000
16.06.2024;795;11;50000
16.06.2024;795;16;50000
16.06.2024;795;17;50000
16.06.2024;795;19;50000
16.06.2024;795;22;50000
16.06.2024;1127;17;50000
17.06.2024;11;17;50000
17.06.2024;422;22;50000
17.06.2024;795;5;50000
17.06.2024;795;6;50000
17.06.2024;795;13;50000
17.06.2024;795;21;50000
17.06.2024;795;23;50000
17.06.2024;988;21;50000
18.06.2024;11;8;50000
18.06.2024;11;14;50000
18.06.2024;11;15;50000
18.06.2024;11;17;50000
18.06.2024;422;23;50000
18.06.2024;795;5;50000
18.06.2024;795;6;50000
18.06.2024;795;17;50000
18.06.2024;988;16;50000
18.06.2024;1127;11;50000
19.06.2024;11;21;50000
19.06.2024;422;12;50000
19.06.2024;795;14;50000
19.06.2024;795;18;50000
20.06.2024;11;6;50000
20.06.2024;11;23;50000
20.06.2024;988;13;50000
21.06.2024;11;7;50000
21.06.2024;988;8;50000
22.06.2024;186;9;50000
22.06.2024;795;20;50000
23.06.2024;795;7;50000
23.06.2024;795;14;50000
24.06.2024;11;11;50000
24.06.2024;186;10;50000
24.06.2024;422;15;50000
24.06.2024;795;15;50000
25.06.2024;795;10;50000
26.06.2024;988;6;50000
27.06.2024;11;6;50000
27.06.2024;186;11;50000
27.06.2024;988;13;50000
27.06.2024;988;15;50000
27.06.2024;988;21;50000
27.06.2024;1127;21;50000
28.06.2024;186;12;50000
28.06.2024;1127;11;50000
30.06.2024;11;3;50000
04.07.2024;1127;0;50000
05.07.2024;988;9;50000
06.07.2024;11;7;50000
06.07.2024;186;8;50000
06.07.2024;1127;16;50000
07.07.2024;988;1;50000
07.07.2024;988;5;50000
08.07.2024;186;21;50000
08.07.2024;795;15;50000
10.07.2024;186;5;50000
10.07.2024;186;10;50000
10.07.2024;795;20;50000
11.07.2024;186;23;50000
11.07.2024;988;12;50000
11.07.2024;1127;21;50000
12.07.2024;11;7;50000
12.07.2024;11;10;50000
12.07.2024;186;15;50000
13.07.2024;795;20;50000
14.07.2024;11;18;50000
14.07.2024;422;14;50000
14.07.2024;422;22;50000
14.07.2024;1127;13;50000
15.07.2024;11;16;50000
15.07.2024;795;16;50000
15.07.2024;988;6;50000
16.07.2024;988;21;50000
17.07.2024;11;17;50000
18.07.2024;1127;8;50000
18.07.2024;1598;0;50000
19.07.2024;11;7;50000
20.07.2024;795;21;50000
31.05.2024;422;17;40000
31.05.2024;422;19;40000
31.05.2024;422;22;40000
01.06.2024;422;11;40000
01.06.2024;422;16;40000
01.06.2024;422;20;40000
01.06.2024;422;21;40000
08.06.2024;186;14;40000
10.06.2024;186;19;40000
11.06.2024;186;18;40000
11.06.2024;988;19;40000
17.06.2024;186;15;40000
20.06.2024;11;15;40000
22.06.2024;186;20;40000
24.06.2024;11;0;40000
04.07.2024;11;23;40000
06.07.2024;11;8;40000
08.07.2024;186;2;40000
08.07.2024;186;16;40000
18.07.2024;186;15;40000
19.07.2024;186;19;40000
21.07.2024;186;23;40000
21.07.2024;988;10;40000
15.06.2024;988;2;35000
26.05.2024;186;20;30000
30.05.2024;988;14;30000
30.05.2024;988;21;30000
31.05.2024;422;18;30000
01.06.2024;186;0;30000
01.06.2024;422;17;30000
04.06.2024;186;9;30000
05.06.2024;1127;13;30000
06.06.2024;186;19;30000
18.06.2024;11;20;30000
21.06.2024;186;13;30000
25.06.2024;988;13;30000
26.06.2024;186;23;30000
28.06.2024;422;22;30000
28.06.2024;1127;8;30000
29.06.2024;11;22;30000
29.06.2024;1127;15;30000
07.07.2024;988;14;30000
08.07.2024;1127;11;30000
10.07.2024;1127;20;30000
12.07.2024;186;13;30000
12.07.2024;1127;12;30000
18.07.2024;1127;14;30000
20.07.2024;988;23;30000
26.05.2024;988;15;20000
29.05.2024;988;15;20000
01.06.2024;422;19;20000
01.06.2024;422;22;20000
02.06.2024;186;22;20000
02.06.2024;988;22;20000
08.06.2024;988;21;20000
11.06.2024;186;21;20000
26.06.2024;11;18;20000
26.06.2024;186;10;20000
27.06.2024;11;16;20000
27.06.2024;186;12;20000
27.06.2024;186;19;20000
05.07.2024;11;21;20000
09.07.2024;186;21;20000
15.07.2024;186;19;20000
17.07.2024;1598;3;20000
18.07.2024;1598;12;20000
20.07.2024;988;0;15000
30.05.2024;988;17;10000
31.05.2024;422;21;10000
01.06.2024;186;10;10000
18.06.2024;422;12;10000
27.06.2024;1127;19;10000
28.06.2024;1127;18;10000
29.06.2024;186;18;10000
04.07.2024;186;0;10000
07.07.2024;1127;16;10000
13.06.2024;988;21;5000
