atmdeviceid;totalamount;pred1;pred2
1;400000;400350;401475
2;2300000;2301005;2301170
3;850000;849770;849230
4;1000000;999660;999890
5;300000;300430;300930
6;600000;600000;600000
7;30000;24650;30000
8;3640000;3640000;3640000
9;200000;200000;200000
10;2350000;2350000;2350000
11;1570000;1570000;1570000
12;500000;500000;500000
13;40000;40000;40000
14;890000;890000;890000
15;800000;800000;800000
16;90000;90000;90000
17;900000;900000;900000
18;500000;500000;500000
19;4200000;4200000;4200000
20;220000;220000;220000
21;800000;800000;800000
22;4500000;4500000;4500000
23;400000;400000;400000
24;650000;650000;650000
25;1000000;1000000;1000000
26;210000;210000;210000
27;900000;900000;900000
28;300000;300000;300000
29;150000;150000;150000
30;500000;500000;500000
31;100000;100000;100000
32;50000;50000;50000
33;550000;550000;550000
34;940000;940000;940000
35;900000;900000;900000
36;200000;200000;200000
37;470000;470000;470000
38;500000;500000;500000
39;330000;330000;330000
40;450000;450000;450000
41;100000;100000;100000
42;500000;500000;500000
43;3150000;3150000;3150000
44;1000000;1000000;1000000
45;140000;140000;140000
46;100000;100000;100000
47;1800000;1800000;1800000
48;150000;150000;150000
49;500000;500000;500000
50;300000;300000;300000
51;40000;40000;40000
52;200000;200000;200000
53;150000;150000;150000
